dept_code,admission_year,requirement_group,target_grade_level,required_count,requirement_text,is_alert_required,logic_operator,course_code,recommended_course
ELEC,2026.0,1.0,A,1.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,ELE3037,
ELEC,2026.0,1.0,A,1.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN2052,
ELEC,2026.0,1.0,A,1.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN0063,
ELEC,2026.0,1.0,A,1.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN2053,
ELEC,2026.0,1.0,A,1.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN0064,
ELEC,2026.0,2.0,B,2.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,ELE3037,
ELEC,2026.0,2.0,B,2.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN2052,
ELEC,2026.0,2.0,B,2.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN0063,
ELEC,2026.0,2.0,B,2.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN2053,
ELEC,2026.0,2.0,B,2.0,아래 5개 과목 중 성적 B(3.0) 이상 2과목 또는 A(4.0) 이상 1과목 필수,True,AND,GEN0064,
IE,2026.0,1.0,C,1.0,미분적분학1 C 이상 필수,True,AND,GEN2052,
BIO_PHARM,2026.0,1.0,B,1.0,아래 2개 과목 중 B(3.0) 이상 1과목 필수,True,AND,GEN0074,
BIO_PHARM,2026.0,1.0,B,1.0,아래 2개 과목 중 B(3.0) 이상 1과목 필수,True,AND,GEN0075,
ADPR,2026.0,1.0,B,1.0,아래 5개 과목 중 B(3.0) 이상 1과목 필수,True,AND,APR1004,
ADPR,2026.0,1.0,B,1.0,아래 5개 과목 중 B(3.0) 이상 1과목 필수,True,AND,APR2013,
ADPR,2026.0,1.0,B,1.0,아래 5개 과목 중 B(3.0) 이상 1과목 필수,True,AND,APR2014,
ADPR,2026.0,1.0,B,1.0,아래 5개 과목 중 B(3.0) 이상 1과목 필수,True,AND,APR1038,
ADPR,2026.0,1.0,B,1.0,아래 5개 과목 중 B(3.0) 이상 1과목 필수,True,AND,APR1037,
ARCH_ARC,,,,,,,,,건축학개론
ARCH_ARC,,,,,,,,,건축표현기법1
ARCH_ARC,,,,,,,,,건축기본설계1
ARCH_ENG,,,,,,,,,건축공학개론
CIVIL,,,,,,,,,건설환경공학입문설계
CIVIL,,,,,,,,,정역학
TRANS,,,,,,,,,교통물류개론
TRANS,,,,,,,,,스마트모빌리티입문설계
IE,,,,,,,,,산업경영공학개론
CS_CS,,,,,,,,,프로그래밍기초
AI,,,,,,,,,프로그래밍기초
BIO_NANO,,,,,,,,,일반생물학1
BIO_NANO,,,,,,,,,일반생물학2
BIO_NANO,,,,,,,,,일반화학1
BIO_NANO,,,,,,,,,일반화학2
BIO_PHARM,,,,,,,,,일반생물학1
BIO_PHARM,,,,,,,,,일반생물학2
CONTENT,,,,,,,,,문화콘텐츠의기초
CONTENT,,,,,,,,,콘텐츠스토리텔링기초
CONTENT,,,,,,,,,문화콘텐츠마케팅
MEDIA,,,,,,,,,커뮤니케이션학의 이해
MEDIA,,,,,,,,,디지털미디어사회의 이해
ADPR,,,,,,,,,커뮤니케이션론
ADPR,,,,,,,,,광고원론
ADPR,,,,,,,,,홍보원론
BUS,,,,,,,,,경영학원론
BUS,,,,,,,,,경영통계분석1
BUS,,,,,,,,,회계정보의이해
