college_id,college_name,dept_id,dept_code,dept_name,min_credits
1,라이언스 칼리지,100,LIONS1,전계열,130
1,라이언스 칼리지,101,LIONS2,자연계열,130
1,라이언스 칼리지,102,LIONS3,인문사회계열,130
2,공학대학,200,ARCH_ARC,건축학전공,162
2,공학대학,201,ARCH_ENG,건축공학전공,162
2,공학대학,202,CIVIL,건설환경공학과,130
2,공학대학,203,TRANS,교통물류공학과,130
2,공학대학,204,ELEC,전자공학부,130
2,공학대학,205,MECH,기계공학과,130
2,공학대학,206,BATT,배터리소재화학공학과,130
2,공학대학,207,IE,산업경영공학과,130
2,공학대학,208,ROBOT,로봇공학과,130
2,공학대학,209,ENERGY,에너지바이오학과,130
2,공학대학,210,OCEAN,해양융합공학과,130
3,소프트웨어융합대학,301,CS_CS,컴퓨터전공,140
3,소프트웨어융합대학,302,CS_CLOUD,지능형클라우드전공,140
3,소프트웨어융합대학,303,ICT_DATA,데이터인텔리전스전공,140
3,소프트웨어융합대학,304,ICT_DESIGN,디자인컨버전스전공,140
3,소프트웨어융합대학,305,AI,인공지능학과,140
3,소프트웨어융합대학,306,MATH_DS,수리데이터사이언스학과,130
4,첨단융합대학,400,SEMI,차세대반도체융합공학부,130
4,첨단융합대학,401,SEMI_MAT,신소재반도체공학전공,130
4,첨단융합대학,402,SEMI_DISP,반도체디스플레이공학전공,130
4,첨단융합대학,403,BIO,바이오신약융합학부,130
4,첨단융합대학,404,BIO_PHARM,분자의약전공,130
4,첨단융합대학,405,BIO_NANO,바이오나노공학전공,130
4,첨단융합대학,406,DEFENSE,국방지능정보융합학부,130
4,첨단융합대학,407,DEFENSE_QI,지능정보양자공학전공,130
5,경상대학,500,BUS,경영학부,120
5,경상대학,501,ECON,경제학부,126
5,경상대학,502,ACTU,보험계리학과,126
6,커뮤니케이션%컬쳐대학,600,ADPR,광고홍보학과,126
6,커뮤니케이션%컬쳐대학,601,MEDIA,미디어학과,126
6,커뮤니케이션%컬쳐대학,602,CONTENT,문화콘텐츠학과,126
6,커뮤니케이션%컬쳐대학,603,ANTHRO,문화인류학과,126
7,글로벌문화통상대학,700,GLOBAL,글로벌문화통상학부,126
8,디자인대학,800,JEWEL,주얼리패션디자인학과,126
8,디자인대학,801,CONV_DESIGN,융합디자인학부,126
8,디자인대학,802,VIS_DESIGN,영상디자인학과,126
